timestamp,frame_number,activity_type,face_center_x,face_center_y,details
2026-06-12T17:16:49.539741,672,move_left,267.94511928000003,220.19396144,dx=-31.4px
2026-06-12T17:16:56.723406,712,move_left,210.34520000115413,219.80978019941043,dx=-57.6px
2026-06-12T17:17:40.194510,1784,move_right,471.1700000000001,219.34,dx=292.6px
2026-06-12T17:19:00.698712,4136,move_left,288.5,200.0,dx=-182.7px
