timestamp,frame_number,activity_type,face_center_x,face_center_y,details
2026-06-12T17:20:01.594250,112,move_left,237.7990428889631,245.11888886410284,dx=-21.4px
2026-06-12T17:20:03.914209,116,blink,256.5502796928137,244.35600605962546,
