timestamp,frame_number,activity_type,face_center_x,face_center_y,details
2026-06-12T17:24:52.874526,716,move_right,330.5,240.5,dx=95.5px
2026-06-12T17:25:51.123452,2260,move_right,431.0,211.5,dx=95.6px
2026-06-12T17:25:51.123452,2260,move_up,431.0,211.5,dy=-48.6px
2026-06-12T17:25:52.909164,2264,move_down,428.6600360000001,236.51967600000003,dy=25.0px
2026-06-12T17:26:01.872557,2420,move_right,468.67,223.9728,dx=40.0px
2026-06-12T17:26:08.758797,2432,blink,444.001213217472,228.5990483488037,
2026-06-12T17:26:21.863604,2616,blink,485.5133341600001,200.83024872000004,
